"","From","To","Survey_id","Question","From_team","To_team"
"1",40,"16",18,"Which of these people did you know personally before?","T5: WOMER","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"2",88,"16",18,"Which of these people did you know personally before?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"3",88,"16",18,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"4",88,"16",18,"Who did you work with last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"5",88,"16",19,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"6",88,"16",22,"Who did you work with last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"7",88,"16",19,"Who did you work with last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"8",88,"16",23,"Who did you work with last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"9",88,"16",23,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"10",4,"42",23,"Who did you seek advice from last week?","T3: TEAM FOILED","Organizing Team"
"11",4,"42",18,"Who did you seek advice from last week?","T3: TEAM FOILED","Organizing Team"
"12",12,"42",19,"Who did you work with last week?","T14: Eco Winners","Organizing Team"
"13",4,"42",23,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"14",28,"42",23,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"15",4,"42",19,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"16",22,"42",22,"Who did you seek advice from last week?","T3: TEAM FOILED","Organizing Team"
"17",5,"42",19,"Who did you seek advice from last week?","T8: Climate Gender Justice","Organizing Team"
"18",28,"42",22,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"19",5,"42",19,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"20",15,"42",23,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"21",15,"42",19,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"22",4,"42",18,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"23",5,"42",23,"Who did you seek advice from last week?","T8: Climate Gender Justice","Organizing Team"
"24",19,"42",18,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"25",12,"42",22,"Who did you work with last week?","T14: Eco Winners","Organizing Team"
"26",26,"42",22,"Who did you seek advice from last week?","T10: Water Warriors","Organizing Team"
"27",15,"42",19,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"28",7,"42",22,"Who did you seek advice from last week?","T5: WOMER","Organizing Team"
"29",40,"42",22,"Who did you work with last week?","T5: WOMER","Organizing Team"
"30",15,"42",22,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"31",26,"42",23,"Who did you seek advice from last week?","T10: Water Warriors","Organizing Team"
"32",26,"42",23,"Who did you work with last week?","T10: Water Warriors","Organizing Team"
"33",40,"42",23,"Who did you work with last week?","T5: WOMER","Organizing Team"
"34",6,"42",19,"Who did you seek advice from last week?","T4: PAM","Organizing Team"
"35",15,"42",22,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"36",28,"42",18,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"37",28,"42",18,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"38",10,"42",19,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"39",7,"42",18,"Who did you work with last week?","T5: WOMER","Organizing Team"
"40",19,"42",23,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"41",15,"42",23,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"42",4,"42",22,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"43",23,"42",19,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"44",19,"42",23,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"45",37,"42",22,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"46",22,"42",22,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"47",19,"42",18,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"48",11,"42",23,"Who did you seek advice from last week?","T8: Climate Gender Justice","Organizing Team"
"49",26,"42",18,"Who did you work with last week?","T10: Water Warriors","Organizing Team"
"50",11,"42",18,"Who did you seek advice from last week?","T8: Climate Gender Justice","Organizing Team"
"51",14,"42",18,"Who did you work with last week?","T2: Flood Rangers","Organizing Team"
"52",5,"42",23,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"53",39,"42",19,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"54",11,"42",19,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"55",26,"42",22,"Who did you work with last week?","T10: Water Warriors","Organizing Team"
"56",39,"42",18,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"57",11,"42",22,"Who did you seek advice from last week?","T8: Climate Gender Justice","Organizing Team"
"58",19,"42",19,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"59",19,"42",22,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"60",23,"42",22,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"61",10,"42",18,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"62",30,"42",18,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"63",19,"42",22,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"64",88,"42",18,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","Organizing Team"
"65",23,"42",23,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"66",19,"42",19,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"67",23,"42",19,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"68",40,"42",19,"Who did you work with last week?","T5: WOMER","Organizing Team"
"69",40,"42",22,"Who did you seek advice from last week?","T5: WOMER","Organizing Team"
"70",28,"42",19,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"71",23,"42",22,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"72",38,"42",18,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"73",12,"42",18,"Who did you work with last week?","T14: Eco Winners","Organizing Team"
"74",26,"42",18,"Who did you seek advice from last week?","T10: Water Warriors","Organizing Team"
"75",20,"42",18,"Who did you work with last week?","T2: Flood Rangers","Organizing Team"
"76",23,"42",23,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"77",23,"42",18,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"78",20,"42",18,"Who did you seek advice from last week?","T2: Flood Rangers","Organizing Team"
"79",40,"42",23,"Who did you seek advice from last week?","T5: WOMER","Organizing Team"
"80",40,"42",19,"Who did you seek advice from last week?","T5: WOMER","Organizing Team"
"81",26,"42",19,"Who did you seek advice from last week?","T10: Water Warriors","Organizing Team"
"82",40,"42",18,"Who did you seek advice from last week?","T5: WOMER","Organizing Team"
"83",12,"42",22,"Who did you seek advice from last week?","T14: Eco Winners","Organizing Team"
"84",40,"7",22,"Who did you work with last week?","T5: WOMER","T5: WOMER"
"85",40,"7",19,"Who did you work with last week?","T5: WOMER","T5: WOMER"
"86",40,"7",23,"Who did you work with last week?","T5: WOMER","T5: WOMER"
"87",4,"44",23,"Who did you seek advice from last week?","T3: TEAM FOILED","Organizing Team"
"88",24,"44",23,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"89",7,"44",23,"Who did you seek advice from last week?","T5: WOMER","Organizing Team"
"90",30,"44",22,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"91",40,"44",23,"Who did you seek advice from last week?","T5: WOMER","Organizing Team"
"92",36,"44",23,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"93",39,"44",22,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"94",22,"44",22,"Who did you seek advice from last week?","T3: TEAM FOILED","Organizing Team"
"95",30,"44",23,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"96",4,"44",23,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"97",22,"44",23,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"98",38,"44",19,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"99",36,"44",23,"Who did you work with last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"100",39,"44",19,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"101",4,"22",18,"Which of these people did you know personally before?","T3: TEAM FOILED","T3: TEAM FOILED"
"102",4,"22",23,"Who did you seek advice from last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"103",4,"22",22,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"104",4,"22",19,"Who did you seek advice from last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"105",4,"22",23,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"106",4,"22",18,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"107",4,"22",19,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"108",4,"22",18,"Who did you seek advice from last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"109",11,"5",23,"Who did you seek advice from last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"110",4,"5",18,"Which of these people did you know personally before?","T3: TEAM FOILED","T8: Climate Gender Justice"
"111",15,"5",18,"Which of these people did you know personally before?","T9: DonateWater","T8: Climate Gender Justice"
"112",11,"5",22,"Who did you seek advice from last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"113",11,"5",19,"Who did you work with last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"114",11,"5",22,"Who did you work with last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"115",11,"5",18,"Who did you seek advice from last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"116",11,"5",18,"Who did you work with last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"117",11,"5",23,"Who did you work with last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"118",7,"13",18,"Which of these people did you know personally before?","T5: WOMER","T3: TEAM FOILED"
"119",4,"13",18,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"120",4,"13",23,"Who did you seek advice from last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"121",4,"13",19,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"122",22,"13",18,"Which of these people did you know personally before?","T3: TEAM FOILED","T3: TEAM FOILED"
"123",5,"13",18,"Which of these people did you know personally before?","T8: Climate Gender Justice","T3: TEAM FOILED"
"124",4,"13",23,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"125",39,"45",18,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"126",15,"45",19,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"127",19,"45",18,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"128",39,"45",18,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"129",30,"45",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"130",15,"45",23,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"131",23,"45",23,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"132",11,"45",23,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"133",36,"45",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"134",15,"45",23,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"135",28,"45",22,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"136",23,"45",22,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"137",39,"45",19,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"138",15,"45",19,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"139",36,"45",19,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"140",9,"45",18,"Who did you seek advice from last week?","T14: Eco Winners","Organizing Team"
"141",11,"45",22,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"142",30,"45",19,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"143",22,"45",18,"Who did you seek advice from last week?","T3: TEAM FOILED","Organizing Team"
"144",23,"45",23,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"145",39,"45",19,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"146",4,"45",22,"Who did you seek advice from last week?","T3: TEAM FOILED","Organizing Team"
"147",36,"45",18,"Who did you work with last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"148",31,"45",19,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","Organizing Team"
"149",23,"45",22,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"150",15,"45",22,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"151",22,"45",23,"Who did you work with last week?","T3: TEAM FOILED","Organizing Team"
"152",15,"45",22,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"153",36,"45",18,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"154",28,"15",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"155",10,"15",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"156",10,"15",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"157",9,"15",18,"Who did you seek advice from last week?","T14: Eco Winners","T9: DonateWater"
"158",28,"15",22,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"159",28,"15",23,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"160",5,"15",18,"Which of these people did you know personally before?","T8: Climate Gender Justice","T9: DonateWater"
"161",28,"15",19,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"162",28,"15",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"163",28,"15",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"164",10,"15",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"165",10,"15",18,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"166",15,"32",18,"Which of these people did you know personally before?","T9: DonateWater","T11: Rights of Climate"
"167",19,"32",19,"Who did you work with last week?","T11: Rights of Climate","T11: Rights of Climate"
"168",19,"32",18,"Who did you work with last week?","T11: Rights of Climate","T11: Rights of Climate"
"169",5,"32",18,"Which of these people did you know personally before?","T8: Climate Gender Justice","T11: Rights of Climate"
"170",19,"32",18,"Who did you seek advice from last week?","T11: Rights of Climate","T11: Rights of Climate"
"171",19,"32",23,"Who did you work with last week?","T11: Rights of Climate","T11: Rights of Climate"
"172",19,"32",23,"Who did you seek advice from last week?","T11: Rights of Climate","T11: Rights of Climate"
"173",19,"32",19,"Who did you seek advice from last week?","T11: Rights of Climate","T11: Rights of Climate"
"174",14,"32",18,"Which of these people did you know personally before?","T2: Flood Rangers","T11: Rights of Climate"
"175",19,"32",22,"Who did you work with last week?","T11: Rights of Climate","T11: Rights of Climate"
"176",7,"32",18,"Which of these people did you know personally before?","T5: WOMER","T11: Rights of Climate"
"177",19,"32",22,"Who did you seek advice from last week?","T11: Rights of Climate","T11: Rights of Climate"
"178",22,"4",22,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"179",5,"4",18,"Which of these people did you know personally before?","T8: Climate Gender Justice","T3: TEAM FOILED"
"180",22,"4",23,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"181",22,"4",19,"Who did you work with last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"182",22,"4",23,"Who did you seek advice from last week?","T3: TEAM FOILED","T3: TEAM FOILED"
"183",5,"41",18,"Which of these people did you know personally before?","T8: Climate Gender Justice","T12: Women 4 Sustainable World"
"184",23,"41",18,"Who did you work with last week?","T12: Women 4 Sustainable World","T12: Women 4 Sustainable World"
"185",23,"41",18,"Which of these people did you know personally before?","T12: Women 4 Sustainable World","T12: Women 4 Sustainable World"
"186",5,"11",23,"Who did you work with last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"187",5,"11",19,"Who did you work with last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"188",5,"11",22,"Who did you work with last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"189",5,"11",22,"Who did you seek advice from last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"190",5,"11",23,"Who did you seek advice from last week?","T8: Climate Gender Justice","T8: Climate Gender Justice"
"191",19,"52",23,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"192",23,"52",23,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"193",88,"52",22,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","Organizing Team"
"194",16,"52",23,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","Organizing Team"
"195",23,"52",19,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"196",28,"52",23,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"197",23,"52",19,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"198",5,"52",19,"Who did you seek advice from last week?","T8: Climate Gender Justice","Organizing Team"
"199",10,"52",22,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"200",19,"52",22,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"201",19,"52",22,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"202",88,"52",19,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","Organizing Team"
"203",19,"52",19,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"204",19,"52",23,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"205",26,"52",19,"Who did you seek advice from last week?","T10: Water Warriors","Organizing Team"
"206",6,"24",18,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"207",6,"24",18,"Which of these people did you know personally before?","T4: PAM","T6: Women & Technology Against Climate Change"
"208",30,"24",22,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"209",30,"24",23,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"210",36,"24",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"211",30,"24",22,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"212",30,"24",18,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"213",30,"24",18,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"214",30,"24",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"215",36,"24",18,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"216",30,"24",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"217",6,"24",23,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"218",36,"24",19,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"219",36,"24",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"220",30,"24",23,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"221",36,"24",23,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"222",36,"30",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"223",24,"30",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"224",6,"30",18,"Which of these people did you know personally before?","T4: PAM","T6: Women & Technology Against Climate Change"
"225",6,"30",23,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"226",24,"30",23,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
