"","From","To","Survey_id","Question","From_team","To_team"
"227",36,"30",23,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"228",6,"30",22,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"229",36,"30",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"230",6,"30",19,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"231",36,"30",18,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"232",36,"30",19,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"233",6,"33",22,"Who did you work with last week?","T4: PAM","T4: PAM"
"234",6,"33",23,"Who did you seek advice from last week?","T4: PAM","T4: PAM"
"235",30,"33",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T4: PAM"
"236",36,"33",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T4: PAM"
"237",6,"33",19,"Who did you work with last week?","T4: PAM","T4: PAM"
"238",6,"33",18,"Which of these people did you know personally before?","T4: PAM","T4: PAM"
"239",6,"33",18,"Who did you work with last week?","T4: PAM","T4: PAM"
"240",6,"36",22,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"241",24,"36",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"242",30,"36",22,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"243",30,"36",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"244",6,"36",19,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"245",30,"36",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"246",30,"36",22,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"247",6,"36",23,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"248",30,"36",23,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"249",30,"36",18,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"250",30,"36",18,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"251",6,"36",18,"Which of these people did you know personally before?","T4: PAM","T6: Women & Technology Against Climate Change"
"252",6,"36",18,"Who did you seek advice from last week?","T4: PAM","T6: Women & Technology Against Climate Change"
"253",30,"36",23,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T6: Women & Technology Against Climate Change"
"254",6,"21",19,"Who did you work with last week?","T4: PAM","T4: PAM"
"255",6,"21",22,"Who did you work with last week?","T4: PAM","T4: PAM"
"256",30,"21",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T4: PAM"
"257",36,"21",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T4: PAM"
"258",38,"50",19,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"259",11,"50",19,"Who did you seek advice from last week?","T8: Climate Gender Justice","Organizing Team"
"260",39,"50",19,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"261",11,"50",19,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"262",38,"50",18,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"263",6,"50",22,"Who did you seek advice from last week?","T4: PAM","Organizing Team"
"264",38,"50",18,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"265",7,"40",18,"Who did you seek advice from last week?","T5: WOMER","T5: WOMER"
"266",7,"40",18,"Who did you work with last week?","T5: WOMER","T5: WOMER"
"267",7,"40",23,"Who did you work with last week?","T5: WOMER","T5: WOMER"
"268",7,"40",19,"Who did you work with last week?","T5: WOMER","T5: WOMER"
"269",7,"40",22,"Who did you work with last week?","T5: WOMER","T5: WOMER"
"270",7,"19",19,"Who did you seek advice from last week?","T5: WOMER","T11: Rights of Climate"
"271",9,"12",18,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"272",9,"12",19,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"273",9,"12",19,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"274",15,"12",18,"Which of these people did you know personally before?","T9: DonateWater","T14: Eco Winners"
"275",9,"12",18,"Which of these people did you know personally before?","T14: Eco Winners","T14: Eco Winners"
"276",9,"12",18,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"277",9,"27",18,"Which of these people did you know personally before?","T14: Eco Winners","T14: Eco Winners"
"278",12,"27",23,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"279",12,"27",19,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"280",12,"27",19,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"281",12,"27",22,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"282",12,"27",18,"Which of these people did you know personally before?","T14: Eco Winners","T14: Eco Winners"
"283",9,"27",18,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"284",12,"27",22,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"285",9,"27",19,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"286",12,"27",23,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"287",12,"27",18,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"288",9,"27",18,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"289",12,"27",18,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"290",39,"46",18,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"291",15,"46",19,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"292",28,"46",22,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"293",36,"46",23,"Who did you work with last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"294",36,"46",19,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"295",30,"46",19,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"296",9,"46",18,"Who did you work with last week?","T14: Eco Winners","Organizing Team"
"297",15,"46",19,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"298",36,"46",18,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"299",36,"46",18,"Who did you work with last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"300",19,"46",23,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"301",36,"46",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","Organizing Team"
"302",19,"46",22,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"303",88,"46",22,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","Organizing Team"
"304",39,"46",19,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"305",19,"46",19,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"306",15,"46",23,"Who did you seek advice from last week?","T9: DonateWater","Organizing Team"
"307",15,"46",23,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"308",25,"47",22,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","Organizing Team"
"309",9,"47",19,"Who did you seek advice from last week?","T14: Eco Winners","Organizing Team"
"310",25,"47",19,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","Organizing Team"
"311",26,"47",18,"Who did you work with last week?","T10: Water Warriors","Organizing Team"
"312",12,"47",23,"Who did you seek advice from last week?","T14: Eco Winners","Organizing Team"
"313",19,"47",18,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"314",15,"47",22,"Who did you work with last week?","T9: DonateWater","Organizing Team"
"315",9,"47",19,"Who did you work with last week?","T14: Eco Winners","Organizing Team"
"316",39,"47",22,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"317",12,"47",23,"Who did you work with last week?","T14: Eco Winners","Organizing Team"
"318",15,"28",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"319",15,"28",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"320",30,"28",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T9: DonateWater"
"321",20,"28",18,"Which of these people did you know personally before?","T2: Flood Rangers","T9: DonateWater"
"322",15,"28",18,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"323",20,"28",18,"Who did you seek advice from last week?","T2: Flood Rangers","T9: DonateWater"
"324",10,"28",18,"Which of these people did you know personally before?","T9: DonateWater","T9: DonateWater"
"325",10,"28",18,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"326",15,"28",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"327",10,"28",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"328",15,"28",22,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"329",15,"28",18,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"330",15,"28",23,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"331",10,"28",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"332",10,"28",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"333",28,"8",23,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"334",15,"8",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"335",15,"8",18,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"336",28,"8",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"337",28,"8",22,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"338",15,"8",18,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"339",10,"8",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"340",28,"8",19,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"341",15,"8",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"342",28,"8",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"343",28,"8",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"344",10,"8",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"345",15,"8",23,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"346",10,"8",18,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"347",10,"8",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"348",15,"8",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"349",15,"8",22,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"350",39,"51",22,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"351",11,"51",23,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"352",11,"51",19,"Who did you work with last week?","T8: Climate Gender Justice","Organizing Team"
"353",38,"51",18,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"354",16,"51",23,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","Organizing Team"
"355",38,"51",18,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"356",39,"51",22,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"357",12,"9",18,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"358",12,"9",18,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"359",12,"9",23,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"360",12,"9",22,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"361",12,"9",22,"Who did you work with last week?","T14: Eco Winners","T14: Eco Winners"
"362",12,"9",23,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"363",12,"9",18,"Which of these people did you know personally before?","T14: Eco Winners","T14: Eco Winners"
"364",12,"9",19,"Who did you seek advice from last week?","T14: Eco Winners","T14: Eco Winners"
"365",28,"20",18,"Which of these people did you know personally before?","T9: DonateWater","T2: Flood Rangers"
"366",14,"20",18,"Who did you seek advice from last week?","T2: Flood Rangers","T2: Flood Rangers"
"367",14,"20",18,"Who did you work with last week?","T2: Flood Rangers","T2: Flood Rangers"
"368",28,"10",23,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"369",15,"10",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"370",28,"10",22,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"371",15,"10",18,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"372",28,"10",19,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"373",15,"10",18,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"374",15,"10",23,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"375",28,"10",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"376",15,"10",23,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"377",15,"10",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"378",28,"10",22,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"379",28,"10",19,"Who did you work with last week?","T9: DonateWater","T9: DonateWater"
"380",15,"10",22,"Who did you seek advice from last week?","T9: DonateWater","T9: DonateWater"
"381",16,"88",19,"Who did you seek advice from last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"382",16,"88",23,"Who did you work with last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"383",16,"88",19,"Who did you work with last week?","T1: SDesiGn (Old name: Rhythm of Bamboos)","T1: SDesiGn (Old name: Rhythm of Bamboos)"
"384",19,"14",18,"Which of these people did you know personally before?","T11: Rights of Climate","T2: Flood Rangers"
"385",20,"14",18,"Who did you work with last week?","T2: Flood Rangers","T2: Flood Rangers"
"386",25,"31",19,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"387",36,"31",18,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T7: UpGet app - CitiCERN Project"
"388",25,"31",23,"Who did you work with last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"389",25,"31",18,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"390",24,"31",19,"Who did you seek advice from last week?","T6: Women & Technology Against Climate Change","T7: UpGet app - CitiCERN Project"
"391",25,"31",22,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"392",25,"31",23,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"393",25,"31",19,"Who did you work with last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"394",25,"31",18,"Who did you work with last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"395",25,"31",22,"Who did you work with last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"396",30,"31",19,"Who did you work with last week?","T6: Women & Technology Against Climate Change","T7: UpGet app - CitiCERN Project"
"397",25,"31",18,"Which of these people did you know personally before?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"398",29,"18",18,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"399",29,"18",19,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"400",26,"18",23,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"401",26,"18",22,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"402",29,"18",18,"Which of these people did you know personally before?","T10: Water Warriors","T10: Water Warriors"
"403",26,"18",18,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"404",26,"18",22,"Who did you seek advice from last week?","T10: Water Warriors","T10: Water Warriors"
"405",26,"29",18,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"406",26,"29",23,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"407",26,"29",22,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"408",29,"26",18,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"409",29,"26",18,"Who did you seek advice from last week?","T10: Water Warriors","T10: Water Warriors"
"410",29,"26",19,"Who did you work with last week?","T10: Water Warriors","T10: Water Warriors"
"411",29,"26",19,"Who did you seek advice from last week?","T10: Water Warriors","T10: Water Warriors"
"412",31,"25",22,"Who did you work with last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"413",31,"25",18,"Who did you work with last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"414",31,"25",19,"Who did you work with last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"415",31,"25",18,"Who did you seek advice from last week?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"416",31,"25",18,"Which of these people did you know personally before?","T7: UpGet app - CitiCERN Project","T7: UpGet app - CitiCERN Project"
"417",37,"38",18,"Which of these people did you know personally before?","T13: Andapé Institute","T13: Andapé Institute"
"418",39,"38",19,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"419",37,"38",23,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"420",37,"38",19,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"421",39,"38",18,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"422",37,"38",18,"Who did you seek advice from last week?","T13: Andapé Institute","T13: Andapé Institute"
"423",39,"38",18,"Which of these people did you know personally before?","T13: Andapé Institute","T13: Andapé Institute"
"424",37,"38",22,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"425",37,"38",18,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"426",39,"38",22,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"427",38,"39",18,"Which of these people did you know personally before?","T13: Andapé Institute","T13: Andapé Institute"
"428",37,"39",18,"Who did you seek advice from last week?","T13: Andapé Institute","T13: Andapé Institute"
"429",37,"39",23,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"430",38,"39",18,"Who did you seek advice from last week?","T13: Andapé Institute","T13: Andapé Institute"
"431",38,"39",19,"Who did you seek advice from last week?","T13: Andapé Institute","T13: Andapé Institute"
"432",38,"39",19,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"433",37,"39",19,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"434",37,"39",22,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"435",38,"39",18,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"436",37,"39",18,"Which of these people did you know personally before?","T13: Andapé Institute","T13: Andapé Institute"
"437",37,"39",18,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"438",39,"37",18,"Which of these people did you know personally before?","T13: Andapé Institute","T13: Andapé Institute"
"439",38,"37",18,"Which of these people did you know personally before?","T13: Andapé Institute","T13: Andapé Institute"
"440",39,"37",18,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"441",39,"37",22,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"442",39,"37",19,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"443",38,"37",18,"Who did you seek advice from last week?","T13: Andapé Institute","T13: Andapé Institute"
"444",38,"37",18,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"445",38,"37",19,"Who did you seek advice from last week?","T13: Andapé Institute","T13: Andapé Institute"
"446",38,"37",19,"Who did you work with last week?","T13: Andapé Institute","T13: Andapé Institute"
"447",36,"6",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T4: PAM"
"448",30,"6",18,"Which of these people did you know personally before?","T6: Women & Technology Against Climate Change","T4: PAM"
"452",39,"49",22,"Who did you work with last week?","T13: Andapé Institute","Organizing Team"
"453",39,"49",22,"Who did you seek advice from last week?","T13: Andapé Institute","Organizing Team"
"454",19,"43",19,"Who did you work with last week?","T11: Rights of Climate","Organizing Team"
"455",23,"43",22,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"456",23,"43",23,"Who did you work with last week?","T12: Women 4 Sustainable World","Organizing Team"
"457",19,"43",23,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"458",19,"43",22,"Who did you seek advice from last week?","T11: Rights of Climate","Organizing Team"
"459",23,"43",23,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
"460",23,"43",22,"Who did you seek advice from last week?","T12: Women 4 Sustainable World","Organizing Team"
